*******************************************************************************
 Revised: Jan 15, 2010                 Mars                             499 / 4
 
 GEOPHYSICAL DATA (updated 2009-May-26):
  Mean radius (km)      = 3389.9(2+-4)    Density (g cm^-3)     =  3.933(5+-4)
  Mass (10^23 kg )      =    6.4185       Flattening, f         =  1/154.409
  Volume (x10^10 km^3)  =   16.318        Semi-major axis       =  3397+-4
  Sidereal rot. period  =   24.622962 hr  Rot. Rate (x10^5 s)   =  7.088218
  Mean solar day        =    1.0274907 d  Polar gravity ms^-2   =  3.758
  Mom. of Inertia       =    0.366        Equ. gravity  ms^-2   =  3.71
  Core radius (km)      =  ~1700          Potential Love # k2   =  0.153 +-.017
 
  Grav spectral fact u  =   14 (x10^5)    Topo. spectral fact t = 96 (x10^5)
  Fig. offset (Rcf-Rcm) = 2.50+-0.07 km   Offset (lat./long.)   = 62d / 88d
  GM (km^3 s^-2)        = 42828.3         Equatorial Radius, Re = 3394.0 km 
  GM 1-sigma (km^3 s^-2)= +- 0.1          Mass ratio (Sun/Mars) = 3098708+-9
  
  Atmos. pressure (bar) =    0.0056       Max. angular diam.    =  17.9"
  Mean Temperature (K)  =  210            Visual mag. V(1,0)    =  -1.52
  Geometric albedo      =    0.150        Obliquity to orbit    =  25.19 deg
  Mean sidereal orb per =    1.88081578 y Orbit vel.  km/s      =  24.1309
  Mean sidereal orb per =  686.98 d       Escape vel. km/s      =   5.027
  Hill's sphere rad. Rp =  319.8          Mag. mom (gauss Rp^3) = < 1x10^-4 
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Thu Sep 23 12:23:29 2010  Pasadena, USA     / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: MAR085}
Center body name: Solar System Barycenter (0)     {source: DE405}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2005-Jan-01 00:00:00.0000 CT 
Stop  time      : A.D. 2015-Jan-01 00:00:00.0000 CT 
Step-size       : 360 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S                                                         
Output format   : 02
Reference frame : ICRF/J2000.0                                                 
Output type     : GEOMETRIC cartesian states
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
JDCT ,   , X, Y, Z, VX, VY, VZ,
2453374.250000000, A.D. 2005-Jan-03 18:00:00.0000, -1.682526341237518E+08, -1.623592045992860E+08,  7.326483865540102E+05,  1.769976894561164E+01, -1.538381364237916E+01, -7.575326477718693E-01,
2453374.500000000, A.D. 2005-Jan-04 00:00:00.0000, -1.678699126238121E+08, -1.626911036755962E+08,  7.162838939014599E+05,  1.773739636498141E+01, -1.534756639000116E+01, -7.576975477959778E-01,
2453374.750000000, A.D. 2005-Jan-04 06:00:00.0000, -1.674863790597828E+08, -1.630222187844239E+08,  6.999158783278316E+05,  1.777496010006115E+01, -1.531122410194686E+01, -7.578588840057403E-01,
2453375.000000000, A.D. 2005-Jan-04 12:00:00.0000, -1.671020348092828E+08, -1.633525478722832E+08,  6.835444166144878E+05,  1.781245987189473E+01, -1.527478677185124E+01, -7.580166309763543E-01,
2453375.250000000, A.D. 2005-Jan-04 18:00:00.0000, -1.667168812553118E+08, -1.636820888873596E+08,  6.671695856708661E+05,  1.784989548548800E+01, -1.523825441531755E+01, -7.581708078246496E-01,
2453375.500000000, A.D. 2005-Jan-05 00:00:00.0000, -1.663309197864179E+08, -1.640108397791060E+08,  6.507914626386762E+05,  1.788726674764674E+01, -1.520162712566859E+01, -7.583214382875587E-01,
2453375.750000000, A.D. 2005-Jan-05 06:00:00.0000, -1.659441517964687E+08, -1.643387984977669E+08,  6.344101247977316E+05,  1.792457339244545E+01, -1.516490501963937E+01, -7.584685096752093E-01,
2453376.000000000, A.D. 2005-Jan-05 12:00:00.0000, -1.655565786843595E+08, -1.646659629945138E+08,  6.180256494067237E+05,  1.796181510607602E+01, -1.512808813957142E+01, -7.586119812083716E-01,
2453376.250000000, A.D. 2005-Jan-05 18:00:00.0000, -1.651682018541626E+08, -1.649923312220661E+08,  6.016381137451157E+05,  1.799899164127360E+01, -1.509117647359308E+01, -7.587518441582271E-01,
2453376.500000000, A.D. 2005-Jan-06 00:00:00.0000, -1.647790227155209E+08, -1.653179011347856E+08,  5.852475953062698E+05,  1.803610281213544E+01, -1.505417007123100E+01, -7.588881245828043E-01,
2453376.750000000, A.D. 2005-Jan-06 06:00:00.0000, -1.643890426836210E+08, -1.656426706881966E+08,  5.688541718052775E+05,  1.807314840303013E+01, -1.501706905016122E+01, -7.590208364413140E-01,
2453377.000000000, A.D. 2005-Jan-06 12:00:00.0000, -1.639982631788343E+08, -1.659666378386663E+08,  5.524579210097268E+05,  1.811012812029156E+01, -1.497987351207423E+01, -7.591499526196959E-01,
2453377.250000000, A.D. 2005-Jan-06 18:00:00.0000, -1.636066856265339E+08, -1.662898005437461E+08,  5.360589206272960E+05,  1.814704166363103E+01, -1.494258346650792E+01, -7.592754383360250E-01,
2453377.500000000, A.D. 2005-Jan-07 00:00:00.0000, -1.632143114574706E+08, -1.666121567626771E+08,  5.196572484701276E+05,  1.818388881485809E+01, -1.490519891594482E+01, -7.593973011546726E-01,
2453377.750000000, A.D. 2005-Jan-07 06:00:00.0000, -1.628211421080907E+08, -1.669337044562490E+08,  5.032529826202765E+05,  1.822066938363135E+01, -1.486771994480939E+01, -7.595155671350504E-01,
2453378.000000000, A.D. 2005-Jan-07 12:00:00.0000, -1.624271790203167E+08, -1.672544415863475E+08,  4.868462013366520E+05,  1.825738312514683E+01, -1.483014668318738E+01, -7.596302363910992E-01,
2453378.250000000, A.D. 2005-Jan-07 18:00:00.0000, -1.620324236411266E+08, -1.675743661158441E+08,  4.704369828440621E+05,  1.829402972918933E+01, -1.479247920343095E+01, -7.597412724512322E-01,
2453378.500000000, A.D. 2005-Jan-08 00:00:00.0000, -1.616368774225723E+08, -1.678934760090619E+08,  4.540254053187519E+05,  1.833060892322885E+01, -1.475471749618854E+01, -7.598486545369623E-01,
2453378.750000000, A.D. 2005-Jan-08 06:00:00.0000, -1.612405418222902E+08, -1.682117692320490E+08,  4.376115471338332E+05,  1.836712050764453E+01, -1.471686159250532E+01, -7.599524017638268E-01,
2453379.000000000, A.D. 2005-Jan-08 12:00:00.0000, -1.608434183036599E+08, -1.685292437522862E+08,  4.211954869498685E+05,  1.840356427602169E+01, -1.467891160696344E+01, -7.600525339482962E-01,
2453379.250000000, A.D. 2005-Jan-08 18:00:00.0000, -1.604455083354240E+08, -1.688458975383470E+08,  4.047773035331592E+05,  1.843993995257544E+01, -1.464086766650508E+01, -7.601490356548082E-01,
2453379.500000000, A.D. 2005-Jan-09 00:00:00.0000, -1.600468133913009E+08, -1.691617285600197E+08,  3.883570755507126E+05,  1.847624722805943E+01, -1.460272980825753E+01, -7.602418697939148E-01,
2453379.750000000, A.D. 2005-Jan-09 06:00:00.0000, -1.596473349502403E+08, -1.694767347887585E+08,  3.719348816795498E+05,  1.851248586226811E+01, -1.456449802407503E+01, -7.603310329085957E-01,
2453380.000000000, A.D. 2005-Jan-09 12:00:00.0000, -1.592470744969412E+08, -1.697909141976881E+08,  3.555108008686677E+05,  1.854865566054432E+01, -1.452617237965889E+01, -7.604165489300074E-01,
2453380.250000000, A.D. 2005-Jan-09 18:00:00.0000, -1.588460335218207E+08, -1.701042647612655E+08,  3.390849123341516E+05,  1.858475639133937E+01, -1.448775301063532E+01, -7.604984262974188E-01,
2453380.500000000, A.D. 2005-Jan-10 00:00:00.0000, -1.584442135205270E+08, -1.704167844551218E+08,  3.226572953131646E+05,  1.862078775346441E+01, -1.444924002418618E+01, -7.605766360788735E-01,
2453380.750000000, A.D. 2005-Jan-10 06:00:00.0000, -1.580416159936897E+08, -1.707284712563810E+08,  3.062280289205834E+05,  1.865674945663141E+01, -1.441063342849052E+01, -7.606511501423494E-01,
2453381.000000000, A.D. 2005-Jan-10 12:00:00.0000, -1.576382424473722E+08, -1.710393231439506E+08,  2.897971923675388E+05,  1.869264128738644E+01, -1.437193323518988E+01, -7.607219803686709E-01,
2453381.250000000, A.D. 2005-Jan-10 18:00:00.0000, -1.572340943934798E+08, -1.713493380983031E+08,  2.733648651785553E+05,  1.872846304305422E+01, -1.433313954369192E+01, -7.607891487448946E-01,
2453381.500000000, A.D. 2005-Jan-11 00:00:00.0000, -1.568291733495518E+08, -1.716585141011882E+08,  2.569311270921379E+05,  1.876421446145106E+01, -1.429425249743099E+01, -7.608526488299656E-01,
2453381.750000000, A.D. 2005-Jan-11 06:00:00.0000, -1.564234808382461E+08, -1.719668491357046E+08,  2.404960577890575E+05,  1.879989522962270E+01, -1.425527217150755E+01, -7.609124446175137E-01,
2453382.000000000, A.D. 2005-Jan-11 12:00:00.0000, -1.560170183873062E+08, -1.722743411867115E+08,  2.240597368563265E+05,  1.883550508773787E+01, -1.421619856183882E+01, -7.609685236700328E-01,
2453382.250000000, A.D. 2005-Jan-11 18:00:00.0000, -1.556097875301001E+08, -1.725809882408647E+08,  2.076222440634817E+05,  1.887104383716545E+01, -1.417703171153250E+01, -7.610209076054213E-01,
2453382.500000000, A.D. 2005-Jan-12 00:00:00.0000, -1.552017898058545E+08, -1.728867882862701E+08,  1.911836594955847E+05,  1.890651125632182E+01, -1.413777174761402E+01, -7.610696105312629E-01,
2453382.750000000, A.D. 2005-Jan-12 06:00:00.0000, -1.547930267593064E+08, -1.731917393123271E+08,  1.747440633755699E+05,  1.894190705266296E+01, -1.409841880492783E+01, -7.611146104468265E-01,
2453383.000000000, A.D. 2005-Jan-12 12:00:00.0000, -1.543834999402610E+08, -1.734958393100361E+08,  1.583035358183682E+05,  1.897723091994387E+01, -1.405897292427146E+01, -7.611558736861728E-01,
2453383.250000000, A.D. 2005-Jan-12 18:00:00.0000, -1.539732109037885E+08, -1.737990862723548E+08,  1.418621569163799E+05,  1.901248262989274E+01, -1.401943410967152E+01, -7.611934050582709E-01,
2453383.500000000, A.D. 2005-Jan-13 00:00:00.0000, -1.535621612107216E+08, -1.741014781939727E+08,  1.254200070073828E+05,  1.904766198507821E+01, -1.397980243943212E+01, -7.612272290524755E-01,
2453383.750000000, A.D. 2005-Jan-13 06:00:00.0000, -1.531503524276983E+08, -1.744030130709400E+08,  1.089771667101681E+05,  1.908276873685580E+01, -1.394007805781535E+01, -7.612573471609156E-01,
2453384.000000000, A.D. 2005-Jan-13 12:00:00.0000, -1.527377861267349E+08, -1.747036889007065E+08,  9.253371669658273E+04,  1.911780257057458E+01, -1.390026107505292E+01, -7.612837252789486E-01,
2453384.250000000, A.D. 2005-Jan-13 18:00:00.0000, -1.523244638849581E+08, -1.750035036826059E+08,  7.608973752712458E+04,  1.915276320329838E+01, -1.386035150771609E+01, -7.613063411335990E-01,
2453384.500000000, A.D. 2005-Jan-14 00:00:00.0000, -1.519103872849668E+08, -1.753024554180233E+08,  5.964530983052403E+04,  1.918765043022777E+01, -1.382034938464695E+01, -7.613252134083082E-01,
2453384.750000000, A.D. 2005-Jan-14 06:00:00.0000, -1.514955579151855E+08, -1.756005421099730E+08,  4.320051450736821E+04,  1.922246404274520E+01, -1.378025481672145E+01, -7.613403629227014E-01,
2453385.000000000, A.D. 2005-Jan-14 12:00:00.0000, -1.510799773697360E+08, -1.758977617627950E+08,  2.675543267437071E+04,  1.925720376113389E+01, -1.374006795098379E+01, -7.613517757490271E-01,
2453385.250000000, A.D. 2005-Jan-14 18:00:00.0000, -1.506636472480193E+08, -1.761941123824266E+08,  1.031014542917162E+04,  1.929186926444521E+01, -1.369978886335696E+01, -7.613594133508332E-01,
2453385.500000000, A.D. 2005-Jan-15 00:00:00.0000, -1.502465691546836E+08, -1.764895919769409E+08, -6.135266194626689E+03,  1.932646030138996E+01, -1.365941756486093E+01, -7.613632700586450E-01,
2453385.750000000, A.D. 2005-Jan-15 06:00:00.0000, -1.498287447000300E+08, -1.767841985564571E+08, -2.258072101241350E+04,  1.936097667778379E+01, -1.361895411825005E+01, -7.613633722199937E-01,
2453386.000000000, A.D. 2005-Jan-15 12:00:00.0000, -1.494101755001734E+08, -1.770779301326233E+08, -3.902613757999241E+04,  1.939541816366770E+01, -1.357839865959946E+01, -7.613597313575111E-01,
2453386.250000000, A.D. 2005-Jan-15 18:00:00.0000, -1.489908631767871E+08, -1.773707847184576E+08, -5.547143432146311E+04,  1.942978445088265E+01, -1.353775132185460E+01, -7.613523186282078E-01,
2453386.500000000, A.D. 2005-Jan-16 00:00:00.0000, -1.485708093567974E+08, -1.776627603288384E+08, -7.191652971701324E+04,  1.946407523091068E+01, -1.349701214836843E+01, -7.613411008100437E-01,
2453386.750000000, A.D. 2005-Jan-16 06:00:00.0000, -1.481500156725771E+08, -1.779538549809467E+08, -8.836134222695976E+04,  1.949829028195017E+01, -1.345618116441795E+01, -7.613260886805007E-01,
2453387.000000000, A.D. 2005-Jan-16 12:00:00.0000, -1.477284837622702E+08, -1.782440666939381E+08, -1.048057901062891E+05,  1.953242940703497E+01, -1.341525846823172E+01, -7.613073093904283E-01,
2453387.250000000, A.D. 2005-Jan-16 18:00:00.0000, -1.473062152697573E+08, -1.785333934884323E+08, -1.212497913976237E+05,  1.956649234771240E+01, -1.337424420942089E+01, -7.612847608709004E-01,
2453387.500000000, A.D. 2005-Jan-17 00:00:00.0000, -1.468832118443417E+08, -1.788218333865563E+08, -1.376932640992031E+05,  1.960047877833542E+01, -1.333313849207401E+01, -7.612584042747006E-01,
2453387.750000000, A.D. 2005-Jan-17 06:00:00.0000, -1.464594751406506E+08, -1.791093844125730E+08, -1.541361262522489E+05,  1.963438841733462E+01, -1.329194134043964E+01, -7.612282198456164E-01,
2453388.000000000, A.D. 2005-Jan-17 12:00:00.0000, -1.460350068189658E+08, -1.793960445931081E+08, -1.705782957837060E+05,  1.966822106231842E+01, -1.325065280849574E+01, -7.611942302968631E-01,
2453388.250000000, A.D. 2005-Jan-17 18:00:00.0000, -1.456098085453832E+08, -1.796818119566664E+08, -1.870196903986707E+05,  1.970197650179016E+01, -1.320927302580189E+01, -7.611564572860994E-01,
2453388.500000000, A.D. 2005-Jan-18 00:00:00.0000, -1.451838819916098E+08, -1.799666845332139E+08, -2.034602276645526E+05,  1.973565444653473E+01, -1.316780213992640E+01, -7.611148831844909E-01,
2453388.750000000, A.D. 2005-Jan-18 06:00:00.0000, -1.447572288346855E+08, -1.802506603544492E+08, -2.198998251717165E+05,  1.976925457090191E+01, -1.312624021967224E+01, -7.610694678419554E-01,
2453389.000000000, A.D. 2005-Jan-18 12:00:00.0000, -1.443298507571322E+08, -1.805337374544318E+08, -2.363384004925713E+05,  1.980277662526916E+01, -1.308458729003419E+01, -7.610202085178859E-01,
2453389.250000000, A.D. 2005-Jan-18 18:00:00.0000, -1.439017494472947E+08, -1.808159138695533E+08, -2.527758710065335E+05,  1.983622041333504E+01, -1.304284344023627E+01, -7.609671332815040E-01,
2453389.500000000, A.D. 2005-Jan-19 00:00:00.0000, -1.434729265993018E+08, -1.810971876380008E+08, -2.692121538923159E+05,  1.986958569965185E+01, -1.300100882250257E+01, -7.609102529741900E-01,
2453389.750000000, A.D. 2005-Jan-19 06:00:00.0000, -1.430433839127464E+08, -1.813775567995061E+08, -2.856471662807390E+05,  1.990287216945027E+01, -1.295908356546647E+01, -7.608495362381946E-01,
2453390.000000000, A.D. 2005-Jan-19 12:00:00.0000, -1.426131230925486E+08, -1.816570193958100E+08, -3.020808253515735E+05,  1.993607951526663E+01, -1.291706770840999E+01, -7.607849512933180E-01,
2453390.250000000, A.D. 2005-Jan-19 18:00:00.0000, -1.421821458493139E+08, -1.819355734711436E+08, -3.185130481770262E+05,  1.996920751433572E+01, -1.287496129565079E+01, -7.607165106875300E-01,
2453390.500000000, A.D. 2005-Jan-20 00:00:00.0000, -1.417504538995702E+08, -1.822132170719859E+08, -3.349437515899390E+05,  2.000225596349563E+01, -1.283276445128575E+01, -7.606442411101604E-01,
2453390.750000000, A.D. 2005-Jan-20 06:00:00.0000, -1.413180489655391E+08, -1.824899482465716E+08, -3.513728522765934E+05,  2.003522459736997E+01, -1.279047733717031E+01, -7.605681388211485E-01,
2453391.000000000, A.D. 2005-Jan-20 12:00:00.0000, -1.408849327747751E+08, -1.827657650448580E+08, -3.678002669611722E+05,  2.006811308909793E+01, -1.274810005021747E+01, -7.604881650363104E-01,
2453391.250000000, A.D. 2005-Jan-20 18:00:00.0000, -1.404511070602521E+08, -1.830406655190810E+08, -3.842259123914093E+05,  2.010092116126538E+01, -1.270563261649400E+01, -7.604043032757763E-01,
2453391.500000000, A.D. 2005-Jan-21 00:00:00.0000, -1.400165735608248E+08, -1.833146477239910E+08, -4.006497051163092E+05,  2.013364860645815E+01, -1.266307511160187E+01, -7.603165760011130E-01,
2453391.750000000, A.D. 2005-Jan-21 06:00:00.0000, -1.395813340212933E+08, -1.835877097164900E+08, -4.170715614375696E+05,  2.016629520355061E+01, -1.262042768894949E+01, -7.602250024777941E-01,
2453392.000000000, A.D. 2005-Jan-21 12:00:00.0000, -1.391453901920192E+08, -1.838598495552652E+08, -4.334913975890130E+05,  2.019886065702915E+01, -1.257769050352125E+01, -7.601295634257701E-01,
2453392.250000000, A.D. 2005-Jan-21 18:00:00.0000, -1.387087438286270E+08, -1.841310653009850E+08, -4.499091299003959E+05,  2.023134464645137E+01, -1.253486361778898E+01, -7.600302220537092E-01,
2453392.500000000, A.D. 2005-Jan-22 00:00:00.0000, -1.382713966923286E+08, -1.844013550167981E+08, -4.663246746562272E+05,  2.026374692605382E+01, -1.249194706481877E+01, -7.599269790011709E-01,
2453392.750000000, A.D. 2005-Jan-22 06:00:00.0000, -1.378333505503603E+08, -1.846707167683118E+08, -4.827379478735179E+05,  2.029606729039025E+01, -1.244894095569630E+01, -7.598198599081067E-01,
2453393.000000000, A.D. 2005-Jan-22 12:00:00.0000, -1.373946071758566E+08, -1.849391486232103E+08, -4.991488653508872E+05,  2.032830549178957E+01, -1.240584546310109E+01, -7.597088716479536E-01,
2453393.250000000, A.D. 2005-Jan-22 18:00:00.0000, -1.369551683473713E+08, -1.852066486510834E+08, -5.155573429073095E+05,  2.036046121250223E+01, -1.236266071878802E+01, -7.595939826424063E-01,
2453393.500000000, A.D. 2005-Jan-23 00:00:00.0000, -1.365150358487418E+08, -1.854732149237955E+08, -5.319632964693457E+05,  2.039253415535718E+01, -1.231938676042433E+01, -7.594751672771798E-01,
2453393.750000000, A.D. 2005-Jan-23 06:00:00.0000, -1.360742114695908E+08, -1.857388455157905E+08, -5.483666418291926E+05,  2.042452409866539E+01, -1.227602364488276E+01, -7.593524402116865E-01,
2453394.000000000, A.D. 2005-Jan-23 12:00:00.0000, -1.356326970056347E+08, -1.860035385038753E+08, -5.647672944781631E+05,  2.045643082654258E+01, -1.223257151666144E+01, -7.592258237163412E-01,
2453394.250000000, A.D. 2005-Jan-23 18:00:00.0000, -1.351904942583854E+08, -1.862672919669103E+08, -5.811651697490960E+05,  2.048825406025589E+01, -1.218903055332649E+01, -7.590953091838930E-01,
2453394.500000000, A.D. 2005-Jan-24 00:00:00.0000, -1.347476050346615E+08, -1.865301039858759E+08, -5.975601830721200E+05,  2.051999347548349E+01, -1.214540085321750E+01, -7.589608603087905E-01,
2453394.750000000, A.D. 2005-Jan-24 06:00:00.0000, -1.343040311466822E+08, -1.867919726442915E+08, -6.139522499453425E+05,  2.055164880706379E+01, -1.210168244759299E+01, -7.588224680808695E-01,
2453395.000000000, A.D. 2005-Jan-24 12:00:00.0000, -1.338597744126244E+08, -1.870528960282572E+08, -6.303412856502980E+05,  2.058321984493621E+01, -1.205787542660966E+01, -7.586801551912332E-01,
2453395.250000000, A.D. 2005-Jan-24 18:00:00.0000, -1.334148366567535E+08, -1.873128722261391E+08, -6.467272051727921E+05,  2.061470635236692E+01, -1.201397996125471E+01, -7.585339347774207E-01,
2453395.500000000, A.D. 2005-Jan-25 00:00:00.0000, -1.329692197089934E+08, -1.875718993284107E+08, -6.631099234211594E+05,  2.064610802172255E+01, -1.196999621687011E+01, -7.583837829775861E-01,
2453395.750000000, A.D. 2005-Jan-25 06:00:00.0000, -1.325229254045347E+08, -1.878299754279478E+08, -6.794893554428667E+05,  2.067742454090370E+01, -1.192592425963466E+01, -7.582296685302392E-01,
2453396.000000000, A.D. 2005-Jan-25 12:00:00.0000, -1.320759555841492E+08, -1.880870986203484E+08, -6.958654162765294E+05,  2.070865567510828E+01, -1.188176413416835E+01, -7.580715991488640E-01,
2453396.250000000, A.D. 2005-Jan-25 18:00:00.0000, -1.316283120946781E+08, -1.883432670037240E+08, -7.122380206893831E+05,  2.073980121270073E+01, -1.183751596600415E+01, -7.579095988030371E-01,
2453396.500000000, A.D. 2005-Jan-26 00:00:00.0000, -1.311799967889789E+08, -1.885984786783870E+08, -7.286070831938237E+05,  2.077086088850593E+01, -1.179317994119238E+01, -7.577436669590094E-01,
2453396.750000000, A.D. 2005-Jan-26 06:00:00.0000, -1.307310115254308E+08, -1.888527317469046E+08, -7.449725183095485E+05,  2.080183437664490E+01, -1.174875619765956E+01, -7.575737692213478E-01,
2453397.000000000, A.D. 2005-Jan-26 12:00:00.0000, -1.302813581677371E+08, -1.891060243145442E+08, -7.613342406875640E+05,  2.083272139202873E+01, -1.170424478248449E+01, -7.573998876670185E-01,
2453397.250000000, A.D. 2005-Jan-26 18:00:00.0000, -1.298310385853743E+08, -1.893583544893739E+08, -7.776921648809016E+05,  2.086352172061421E+01, -1.165964576832367E+01, -7.572220424806204E-01,
2453397.500000000, A.D. 2005-Jan-27 00:00:00.0000, -1.293800546539249E+08, -1.896097203818809E+08, -7.940462051537335E+05,  2.089423513737116E+01, -1.161495931250924E+01, -7.570402525820841E-01,
2453397.750000000, A.D. 2005-Jan-27 06:00:00.0000, -1.289284082548638E+08, -1.898601201047481E+08, -8.103962755851895E+05,  2.092486134594471E+01, -1.157018560052549E+01, -7.568545015238897E-01,
2453398.000000000, A.D. 2005-Jan-27 12:00:00.0000, -1.284761012750952E+08, -1.901095517731504E+08, -8.267422903277129E+05,  2.095540001960834E+01, -1.152532473590806E+01, -7.566647530077653E-01,
2453398.250000000, A.D. 2005-Jan-27 18:00:00.0000, -1.280231356069937E+08, -1.903580135052124E+08, -8.430841636080891E+05,  2.098585090568462E+01, -1.148037676627211E+01, -7.564710062182707E-01,
2453398.500000000, A.D. 2005-Jan-28 00:00:00.0000, -1.275695131488610E+08, -1.906055034218465E+08, -8.594218094804436E+05,  2.101621379790813E+01, -1.143534179934016E+01, -7.562732874195177E-01,
2453398.750000000, A.D. 2005-Jan-28 06:00:00.0000, -1.271152358050677E+08, -1.908520196463005E+08, -8.757551417306066E+05,  2.104648844814098E+01, -1.139022001599660E+01, -7.560716050017140E-01,
